9285 4643 1 -0.03 -17.7554 20.1664 -59.5977
9286 4643 1 0.03 -18.1106 20.8925 -59.0089
9287 4644 1 -0.03 -63.1447 57.0298 -42.0699
9288 4644 1 0.03 -62.9807 57.9473 -42.4324
9289 4645 1 -0.03 63.2848 71.1759 42.2903
9290 4645 1 0.03 62.3 71.0071 42.2494
9291 4646 1 -0.03 31.5813 -44.6346 -24.9022
9292 4646 1 0.03 31.7646 -45.1026 -24.0377
9293 4647 1 -0.03 -48.4805 19.9824 21.7518
9294 4647 1 0.03 -47.6314 20.1084 21.2387
9295 4648 1 -0.03 -19.2509 -61.0578 31.1019
9296 4648 1 0.03 -18.7932 -60.6959 31.9141
9297 4649 1 -0.03 20.6738 -12.9165 -41.3497
9298 4649 1 0.03 21.2072 -13.6076 -40.8619
9299 4650 1 -0.03 36.1294 70.2509 -50.7191
9300 4650 1 0.03 35.7628 71.1754 -50.8231
9301 4651 1 -0.03 68.3659 -70.834 -54.8148
9302 4651 1 0.03 68.3409 -70.1917 -54.0488
9303 4652 1 -0.03 -34.3033 -59.83 -27.1682
9304 4652 1 0.03 -33.8438 -60.1428 -27.9995
9305 4653 1 -0.03 66.6541 -44.3103 69.6737
9306 4653 1 0.03 66.2131 -43.5357 69.2204
9307 4654 1 -0.03 -62.8154 -28.8045 71.7076
9308 4654 1 0.03 -62.8518 -29.2391 70.8077
9309 4655 1 -0.03 14.1965 -30.0796 -67.9316
9310 4655 1 0.03 14.9401 -30.0596 -67.2632
9311 4656 1 -0.03 54.4854 -70.2612 -46.4231
9312 4656 1 0.03 53.5757 -70.5144 -46.7522
9313 4657 1 -0.03 -61.1771 -6.74881 -50.0894
9314 4657 1 0.03 -61.934 -7.3789 -49.9159
9315 4658 1 -0.03 -21.9413 -26.0442 13.9826
9316 4658 1 0.03 -22.5479 -25.2685 13.8086
9317 4659 1 -0.03 -12.9033 52.5741 -58.8949
9318 4659 1 0.03 -12.5423 53.4252 -58.5139
9319 4660 1 -0.03 -48.8278 42.0478 63.2118
9320 4660 1 0.03 -48.3751 42.8625 63.5741
9321 4661 1 -0.03 -49.9286 -55.8492 72.6456
9322 4661 1 0.03 -50.0901 -56.2569 71.7468
9323 4662 1 -0.03 44.6564 31.6089 -27.4621
9324 4662 1 0.03 43.8228 32.1281 -27.6511
9325 4663 1 -0.03 10.5513 -32.5751 12.3668
9326 4663 1 0.03 10.1982 -31.7212 11.9845
9327 4664 1 -0.03 25.2629 -32.5573 66.9201
9328 4664 1 0.03 24.2678 -32.6528 66.8965
9329 4665 1 -0.03 -0.0718342 40.856 -41.7719
9330 4665 1 0.03 -0.331657 40.5008 -42.6699
9331 4666 1 -0.03 -20.1032 4.79433 -50.3009
9332 4666 1 0.03 -20.219 5.71513 -49.9285
9333 4667 1 -0.03 -17.5718 20.0297 -2.65951
9334 4667 1 0.03 -16.6398 19.742 -2.4388
9335 4668 1 -0.03 8.12121 -4.06749 26.7422
9336 4668 1 0.03 7.84423 -3.97265 25.786
9337 4669 1 -0.03 45.3987 4.60399 -8.54183
9338 4669 1 0.03 44.7254 5.2589 -8.19869
9339 4670 1 -0.03 39.2948 -7.47805 53.5955
9340 4670 1 0.03 39.4306 -8.46069 53.4691
9341 4671 1 -0.03 -21.5748 -5.07624 -44.3237
9342 4671 1 0.03 -20.8475 -5.73456 -44.1297
9343 4672 1 -0.03 -58.8092 -60.7904 -26.2869
9344 4672 1 0.03 -58.2841 -61.2442 -27.0068
9345 4673 1 -0.03 60.9158 -67.0793 5.07735
9346 4673 1 0.03 61.1765 -67.4464 4.18443
9347 4674 1 -0.03 65.0478 28.3857 36.3437
9348 4674 1 0.03 65.8329 28.7986 35.8821
9349 4675 1 -0.03 30.7787 -62.011 32.3082
9350 4675 1 0.03 31.3603 -62.1404 31.505
9351 4676 1 -0.03 42.4689 -31.6042 -50.5167
9352 4676 1 0.03 41.9083 -31.2123 -49.7871
9353 4677 1 -0.03 -47.6858 55.8538 38.048
9354 4677 1 0.03 -47.0659 55.1525 38.4
9355 4678 1 -0.03 -40.3532 19.7649 70.0702
9356 4678 1 0.03 -40.1331 20.2967 69.2525
9357 4679 1 -0.03 61.6535 -13.8762 60.3954
9358 4679 1 0.03 62.1364 -13.6307 61.2359
9359 4680 1 -0.03 -57.7283 -11.9184 50.3775
9360 4680 1 0.03 -57.3708 -11.8405 49.4468
9361 4681 1 -0.03 30.4712 -50.5953 -1.61475
9362 4681 1 0.03 30.7734 -51.5484 -1.63342
9363 4682 1 -0.03 64.5082 48.0054 43.0011
9364 4682 1 0.03 65.0903 47.8591 43.801
9365 4683 1 -0.03 -58.8763 11.2719 53.1989
9366 4683 1 0.03 -58.0996 11.8328 53.4855
9367 4684 1 -0.03 -64.7866 12.888 62.5297
9368 4684 1 0.03 -64.6929 13.8792 62.4353
9369 4685 1 -0.03 32.0637 -69.2342 -23.318
9370 4685 1 0.03 32.0616 -69.9016 -22.5733
9371 4686 1 -0.03 -5.5507 -29.7613 -36.7484
9372 4686 1 0.03 -5.75226 -28.9043 -37.2227
9373 4687 1 -0.03 5.212 -0.482354 -0.66438
9374 4687 1 0.03 4.24154 -0.711969 -0.738457
9375 4688 1 -0.03 21.6046 -43.9374 -72.0562
9376 4688 1 0.03 21.7848 -44.892 -72.2931
9377 4689 1 -0.03 -40.0411 -30.014 -52.7194
9378 4689 1 0.03 -40.4961 -30.853 -52.421
9379 4690 1 -0.03 -0.700389 -9.70394 20.5533
9380 4690 1 0.03 -1.1761 -9.16874 21.2514
9381 4691 1 -0.03 11.9247 -22.5704 41.957
9382 4691 1 0.03 12.1993 -21.8896 42.636
9383 4692 1 -0.03 9.77462 53.5551 46.9639
9384 4692 1 0.03 10.0581 52.6147 47.1517
9385 4693 1 -0.03 4.65585 46.904 7.81443
9386 4693 1 0.03 4.93891 46.8535 6.85666
9387 4694 1 -0.03 33.5669 66.2992 7.43961
9388 4694 1 0.03 32.879 65.668 7.08146
9389 4695 1 -0.03 24.9671 70.5043 -40.8289
9390 4695 1 0.03 24.2504 69.8292 -41.0035
9391 4696 1 -0.03 -27.0217 43.0258 61.4918
9392 4696 1 0.03 -27.8955 42.5479 61.5809
9393 4697 1 -0.03 -42.4956 34.3041 -49.3132
9394 4697 1 0.03 -42.5698 35.1654 -48.8105
9395 4698 1 -0.03 61.1687 -42.2232 29.7285
9396 4698 1 0.03 60.9929 -42.16 28.7461
9397 4699 1 -0.03 -62.4474 29.5524 22.2987
9398 4699 1 0.03 -61.9641 29.5935 23.1732
9399 4700 1 -0.03 15.3622 63.8009 -28.1131
9400 4700 1 0.03 15.8496 63.3251 -28.8453
9401 4701 1 -0.03 16.4118 -66.7733 59.7396
9402 4701 1 0.03 16.1342 -67.6188 60.1957
9403 4702 1 -0.03 7.33605 -23.3335 -5.55353
9404 4702 1 0.03 6.71434 -24.0348 -5.20465
9405 4703 1 -0.03 -2.93085 -17.2777 71.2023
9406 4703 1 0.03 -3.38914 -16.4434 71.5089
9407 4704 1 -0.03 -46.3317 67.4376 28.6301
9408 4704 1 0.03 -46.263 67.2738 29.6142
9409 4705 1 -0.03 38.8786 -21.7744 19.4585
9410 4705 1 0.03 39.0071 -22.7657 19.4848
9411 4706 1 -0.03 -44.6409 67.3765 -13.622
9412 4706 1 0.03 -45.4005 67.7095 -13.0634
9413 4707 1 -0.03 8.71652 -32.7494 33.0741
9414 4707 1 0.03 8.65975 -33.0962 34.0103
9415 4708 1 -0.03 14.0829 -46.1473 58.1086
9416 4708 1 0.03 13.7207 -45.2326 57.9293
9417 4709 1 -0.03 -65.4183 71.5901 -38.1791
9418 4709 1 0.03 -65.8262 72.0922 -37.4165
9419 4710 1 -0.03 0.122873 43.2684 -17.8698
9420 4710 1 0.03 -0.120274 44.0848 -18.3937
9421 4711 1 -0.03 50.087 23.2994 1.82865
9422 4711 1 0.03 49.2446 23.7375 2.14217
9423 4712 1 -0.03 9.87592 32.806 -65.8417
9424 4712 1 0.03 9.03012 33.1497 -66.2497
9425 4713 1 -0.03 -29.3725 -21.9959 -58.3276
9426 4713 1 0.03 -28.6078 -22.5351 -57.9747
9427 4714 1 -0.03 5.48236 -56.7624 -52.3374
9428 4714 1 0.03 4.50279 -56.5669 -52.3846
9429 4715 1 -0.03 -6.89542 -61.0233 45.197
9430 4715 1 0.03 -6.79597 -62.0153 45.1191
9431 4716 1 -0.03 45.4921 -8.01886 -60.8234
9432 4716 1 0.03 46.1901 -7.40635 -60.4523
9433 4717 1 -0.03 3.97083 44.9873 2.93778
9434 4717 1 0.03 4.4642 45.4098 2.17742
9435 4718 1 -0.03 22.013 72.1389 -71.4383
9436 4718 1 0.03 22.4982 72.1743 -70.5646
9437 4719 1 -0.03 -20.0949 -9.26561 14.0799
9438 4719 1 0.03 -20.3457 -8.31106 14.241
9439 4720 1 -0.03 56.714 -4.28551 -43.5779
9440 4720 1 0.03 56.7705 -4.2964 -44.5763
9441 4721 1 -0.03 52.8363 4.75029 -34.6417
9442 4721 1 0.03 52.0616 5.31714 -34.3614
9443 4722 1 -0.03 -26.0964 -27.2596 33.9697
9444 4722 1 0.03 -26.4436 -26.3231 33.9197
9445 4723 1 -0.03 68.8561 -22.2504 10.3678
9446 4723 1 0.03 68.4411 -21.5794 10.9822
9447 4724 1 -0.03 -38.498 12.3173 37.1394
9448 4724 1 0.03 -39.054 11.9695 37.8943
9449 4725 1 -0.03 54.5465 -41.4147 63.9373
9450 4725 1 0.03 54.7863 -41.6339 64.883
9451 4726 1 -0.03 30.1423 -29.8765 -65.9251
9452 4726 1 0.03 30.1172 -29.7776 -66.9198
9453 4727 1 -0.03 -19.4568 65.1677 40.7742
9454 4727 1 0.03 -19.5828 64.6524 41.6218
9455 4728 1 -0.03 60.6996 -40.3084 41.0449
9456 4728 1 0.03 59.9249 -40.9006 40.8234
9457 4729 1 -0.03 42.0678 -53.8727 -14.5877
9458 4729 1 0.03 42.7841 -54.52 -14.8484
9459 4730 1 -0.03 28.7514 0.275954 4.11442
9460 4730 1 0.03 27.7692 0.107011 4.19709
9461 4731 1 -0.03 34.6679 4.7136 -15.8573
9462 4731 1 0.03 34.324 4.81681 -16.7906
9463 4732 1 -0.03 -42.3141 45.2834 -68.4949
9464 4732 1 0.03 -43.1339 45.7074 -68.8798
9465 4733 1 -0.03 -36.9686 -16.8908 -2.08016
9466 4733 1 0.03 -36.7036 -17.1879 -2.9975
9467 4734 1 -0.03 -62.0077 11.6865 -28.9377
9468 4734 1 0.03 -61.0115 11.6764 -28.8512
9469 4735 1 -0.03 18.9963 47.1101 3.73929
9470 4735 1 0.03 19.8866 46.6549 3.73023
9471 4736 1 -0.03 13.4193 -16.1606 -4.54203
9472 4736 1 0.03 14.0702 -15.6637 -5.11596
9473 4737 1 -0.03 -56.1069 63.1083 37.3211
9474 4737 1 0.03 -55.9103 62.9552 36.3527
9475 4738 1 -0.03 -23.1989 -44.7247 30.7119
9476 4738 1 0.03 -23.1221 -45.5921 31.2035
9477 4739 1 -0.03 -25.9797 -65.7087 3.039
9478 4739 1 0.03 -25.4786 -66.222 2.34231
9479 4740 1 -0.03 32.4906 -12.4963 8.62012
9480 4740 1 0.03 32.3678 -13.2041 9.31576
9481 4741 1 -0.03 69.624 -40.2056 -10.225
9482 4741 1 0.03 69.8636 -41.0123 -10.7652
9483 4742 1 -0.03 -28.0366 -23.8104 34.6952
9484 4742 1 0.03 -28.5285 -23.1493 34.1287
9485 4743 1 -0.03 -43.1286 8.30627 58.5804
9486 4743 1 0.03 -43.8921 8.47181 59.2046
9487 4744 1 -0.03 -60.7773 -70.9764 66.8597
9488 4744 1 0.03 -60.3539 -70.0755 66.7636
9489 4745 1 -0.03 -36.5121 -54.6384 -51.9211
9490 4745 1 0.03 -36.4171 -54.0263 -52.7061
9491 4746 1 -0.03 -5.47526 -43.9878 -65.971
9492 4746 1 0.03 -5.23994 -44.3164 -66.8857
9493 4747 1 -0.03 -1.74487 -69.6704 66.4724
9494 4747 1 0.03 -0.775742 -69.8977 66.3768
9495 4748 1 -0.03 -1.56096 -51.0949 67.0736
9496 4748 1 0.03 -2.07662 -50.7955 67.8764
9497 4749 1 -0.03 -65.8005 16.4308 29.5025
9498 4749 1 0.03 -64.831 16.4712 29.7443
9499 4750 1 -0.03 66.8671 51.4221 -31.648
9500 4750 1 0.03 66.8035 51.6873 -32.61
9501 4751 1 -0.03 23.1565 -22.9923 25.1312
9502 4751 1 0.03 22.5927 -22.6822 24.3657
9503 4752 1 -0.03 -21.7151 -65.4389 -29.4262
9504 4752 1 0.03 -21.6889 -64.4473 -29.5523
9505 4753 1 -0.03 7.27407 8.31976 -1.73206
9506 4753 1 0.03 6.68997 7.64888 -1.27517
9507 4754 1 -0.03 1.45305 -52.8381 45.9797
9508 4754 1 0.03 1.95075 -52.9033 46.8446
9509 4755 1 -0.03 64.7131 -30.7938 47.2361
9510 4755 1 0.03 63.886 -31.2012 47.6233
9511 4756 1 -0.03 37.254 7.16494 56.4758
9512 4756 1 0.03 38.0173 6.52068 56.5241
9513 4757 1 -0.03 16.9243 -36.0998 4.43783
9514 4757 1 0.03 17.6616 -35.5891 4.88007
9515 4758 1 -0.03 -22.7043 30.1374 36.1844
9516 4758 1 0.03 -23.4375 29.4604 36.1204
9517 4759 1 -0.03 18.074 -64.393 53.8808
9518 4759 1 0.03 17.9303 -65.0192 54.6471
9519 4760 1 -0.03 65.5093 -21.7619 -63.8269
9520 4760 1 0.03 65.1764 -20.8484 -64.0607
9521 4761 1 -0.03 71.2413 64.8428 29.5064
9522 4761 1 0.03 70.7974 63.9584 29.6508
9523 4762 1 -0.03 -18.8277 -57.8177 2.19717
9524 4762 1 0.03 -17.9988 -58.341 2.39533
9525 4763 1 -0.03 -15.7979 20.1145 -2.81335
9526 4763 1 0.03 -15.6531 21.0993 -2.71795
9527 4764 1 -0.03 -30.8939 15.9667 49.7929
9528 4764 1 0.03 -30.9991 16.8669 50.2155
9529 4765 1 -0.03 46.115 -5.96957 30.9513
9530 4765 1 0.03 45.8093 -5.04798 30.7121
9531 4766 1 -0.03 4.44031 35.8392 69.1627
9532 4766 1 0.03 3.92349 36.6921 69.0886
9533 4767 1 -0.03 41.3128 29.2792 -7.01434
9534 4767 1 0.03 41.7302 28.3979 -7.23572
9535 4768 1 -0.03 -56.1086 -41.255 69.7096
9536 4768 1 0.03 -55.5067 -40.6892 69.146
9537 4769 1 -0.03 39.8739 -30.389 10.1244
9538 4769 1 0.03 39.4772 -31.0973 9.54047
9539 4770 1 -0.03 -62.1113 23.0619 70.5489
9540 4770 1 0.03 -61.6568 23.2087 69.6703
9541 4771 1 -0.03 52.0998 -33.2532 -5.4817
9542 4771 1 0.03 51.1263 -33.0274 -5.51742
9543 4772 1 -0.03 -64.78 -34.3784 43.2423
9544 4772 1 0.03 -64.4553 -33.4424 43.1062
9545 4773 1 -0.03 -4.68445 -14.8528 -51.3182
9546 4773 1 0.03 -4.40439 -15.2995 -50.4685
9547 4774 1 -0.03 -65.7575 -40.4507 -37.4636
9548 4774 1 0.03 -65.0134 -40.8537 -37.9964
9549 4775 1 -0.03 14.2522 42.4998 -8.57379
9550 4775 1 0.03 15.156 42.1899 -8.86914
9551 4776 1 -0.03 14.5845 34.4006 49.0243
9552 4776 1 0.03 14.1391 34.6713 48.1709
9553 4777 1 -0.03 -47.4847 -47.216 -25.7576
9554 4777 1 0.03 -47.343 -46.2627 -25.4909
9555 4778 1 -0.03 6.05769 -39.46 26.7986
9556 4778 1 0.03 5.97476 -40.2647 27.3865
9557 4779 1 -0.03 -71.8195 -25.6625 69.589
9558 4779 1 0.03 -71.578 -24.6979 69.6945
9559 4780 1 -0.03 -63.9364 9.995 15.2367
9560 4780 1 0.03 -64.4858 9.72317 16.0268
9561 4781 1 -0.03 48.3514 25.8192 70.5524
9562 4781 1 0.03 48.1555 25.6968 71.5254
9563 4782 1 -0.03 -10.1301 -32.3763 64.8185
9564 4782 1 0.03 -10.8755 -31.7839 65.1243
9565 4783 1 -0.03 -34.0236 -3.85728 -68.1054
9566 4783 1 0.03 -34.9434 -4.08397 -67.7853
9567 4784 1 -0.03 -38.0001 -32.4004 72.5359
9568 4784 1 0.03 -37.5412 -33.2857 72.6115
9569 4785 1 -0.03 66.8822 -1.58716 54.6327
9570 4785 1 0.03 66.2775 -1.24076 53.9155
9571 4786 1 -0.03 -52.0932 7.07512 -43.6852
9572 4786 1 0.03 -52.8664 6.58773 -44.0909
9573 4787 1 -0.03 -56.8163 -12.3914 66.8266
9574 4787 1 0.03 -57.3769 -13.2194 66.8329
9575 4788 1 -0.03 22.4342 5.962 -2.14339
9576 4788 1 0.03 22.5161 6.4351 -3.02058
9577 4789 1 -0.03 43.4444 -6.03589 61.455
9578 4789 1 0.03 44.027 -6.09291 62.2658
9579 4790 1 -0.03 -57.3978 51.2453 -64.4008
9580 4790 1 0.03 -57.7099 50.506 -63.804
9581 4791 1 -0.03 -12.3133 -28.942 -31.3459
9582 4791 1 0.03 -12.3405 -29.6936 -30.6868
9583 4792 1 -0.03 -51.6985 69.4484 64.9843
9584 4792 1 0.03 -52.0869 68.8277 64.3032
9585 4793 1 -0.03 68.649 -64.5817 10.1569
9586 4793 1 0.03 67.6663 -64.4552 10.0214
9587 4794 1 -0.03 55.8372 -39.0333 -14.4428
9588 4794 1 0.03 55.232 -38.3995 -14.9245
9589 4795 1 -0.03 9.83704 17.1618 -56.3802
9590 4795 1 0.03 10.5672 16.635 -55.945
9591 4796 1 -0.03 7.43659 52.3026 -25.83
9592 4796 1 0.03 6.86748 53.097 -25.6175
9593 4797 1 -0.03 -0.00456824 -30.5944 45.1744
9594 4797 1 0.03 0.323338 -31.1665 44.4227
9595 4798 1 -0.03 -10.5164 -53.3019 -67.5792
9596 4798 1 0.03 -11.0611 -52.4636 -67.5558
9597 4799 1 -0.03 -22.8042 54.8426 -12.9312
9598 4799 1 0.03 -22.3508 53.9564 -13.0257
9599 4800 1 -0.03 -61.9446 -40.7528 -68.242
9600 4800 1 0.03 -62.2325 -39.9933 -67.6587
9601 4801 1 -0.03 -3.93712 60.9174 -72.251
9602 4801 1 0.03 -3.6014 61.3496 -71.4141
9603 4802 1 -0.03 -64.9023 17.8316 -43.1784
9604 4802 1 0.03 -63.9576 17.5477 -43.0143
9605 4803 1 -0.03 -16.8957 5.65224 -61.7114
9606 4803 1 0.03 -17.6302 5.95704 -61.1051
9607 4804 1 -0.03 -71.3863 -70.7961 -72.0796
9608 4804 1 0.03 -70.9059 -70.5404 -72.9185
9609 4805 1 -0.03 39.1847 59.9075 60.0065
9610 4805 1 0.03 39.5228 60.2636 59.1354
9611 4806 1 -0.03 30.5223 56.1844 -3.86911
9612 4806 1 0.03 30.3171 57.0737 -4.27769
9613 4807 1 -0.03 -14.4759 -41.3941 -26.7688
9614 4807 1 0.03 -14.8764 -41.9885 -26.0716
9615 4808 1 -0.03 -19.3536 27.0975 61.5896
9616 4808 1 0.03 -19.7727 27.5649 60.8112
9617 4809 1 -0.03 47.0068 66.114 38.2552
9618 4809 1 0.03 47.9859 66.302 38.1778
9619 4810 1 -0.03 -62.6982 10.2297 -6.43813
9620 4810 1 0.03 -63.0923 9.601 -5.76773
9621 4811 1 -0.03 -48.9933 30.2385 -56.3696
9622 4811 1 0.03 -48.1002 29.8465 -56.1486
9623 4812 1 -0.03 23.2133 -2.16228 -28.7207
9624 4812 1 0.03 22.2397 -1.93425 -28.7341
9625 4813 1 -0.03 18.2005 60.5628 -26.5495
9626 4813 1 0.03 17.6521 59.9959 -25.9348
9627 4814 1 -0.03 -6.70112 48.0734 -33.4516
9628 4814 1 0.03 -6.32044 48.3245 -32.5616
9629 4815 1 -0.03 62.6385 30.5421 -2.66744
9630 4815 1 0.03 62.7788 30.2474 -1.72224
9631 4816 1 -0.03 -28.9098 49.1318 -46.0706
9632 4816 1 0.03 -29.1313 49.814 -45.3737
9633 4817 1 -0.03 68.0481 -21.5537 -67.9502
9634 4817 1 0.03 69.019 -21.3392 -68.0574
9635 4818 1 -0.03 -42.5552 -60.1574 -46.7825
9636 4818 1 0.03 -42.2228 -60.3755 -45.8649
9637 4819 1 -0.03 -48.7796 -11.2147 18.5173
9638 4819 1 0.03 -49.1516 -10.4161 18.9904
9639 4820 1 -0.03 -25.8148 -3.89596 -47.6038
9640 4820 1 0.03 -25.777 -4.61216 -48.3007
9641 4821 1 -0.03 36.5902 -24.7318 58.6307
9642 4821 1 0.03 36.9874 -24.7235 57.713
9643 4822 1 -0.03 -27.7745 -71.7263 -14.7657
9644 4822 1 0.03 -27.9797 -71.4066 -13.8407
9645 4823 1 -0.03 60.643 -67.9501 -68.9332
9646 4823 1 0.03 61.1124 -68.8157 -68.7592
9647 4824 1 -0.03 53.7406 -66.1707 65.4378
9648 4824 1 0.03 53.3421 -66.4879 64.5772
9649 4825 1 -0.03 66.7661 21.357 -37.8314
9650 4825 1 0.03 66.9269 22.3335 -37.6877
9651 4826 1 -0.03 -52.4537 65.6419 -16.685
9652 4826 1 0.03 -52.4828 65.8519 -17.6623
9653 4827 1 -0.03 -44.7959 56.2847 21.1673
9654 4827 1 0.03 -44.1249 55.7898 21.7195
9655 4828 1 -0.03 65.2705 -42.3895 -2.5831
9656 4828 1 0.03 64.3322 -42.6718 -2.78292
9657 4829 1 -0.03 55.0523 -57.2815 4.57999
9658 4829 1 0.03 55.6714 -57.3762 5.35954
9659 4830 1 -0.03 -8.33755 44.0795 -10.688
9660 4830 1 0.03 -8.93791 43.7096 -11.397
9661 4831 1 -0.03 41.7157 -29.3167 -51.638
9662 4831 1 0.03 41.0843 -29.1314 -50.885
9663 4832 1 -0.03 72.5893 -0.133328 25.9636
9664 4832 1 0.03 71.871 -0.476017 26.569
9665 4833 1 -0.03 12.122 39.8936 50.4432
9666 4833 1 0.03 12.7565 39.4687 51.0888
9667 4834 1 -0.03 -68.8053 -4.44684 -1.54219
9668 4834 1 0.03 -67.8784 -4.67565 -1.24475
9669 4835 1 -0.03 27.4713 -0.669038 -24.6173
9670 4835 1 0.03 27.0995 -1.08516 -25.4471
9671 4836 1 -0.03 -56.3872 -46.412 20.7076
9672 4836 1 0.03 -56.8444 -46.3403 19.8212
9673 4837 1 -0.03 -1.77258 -26.1919 69.7198
9674 4837 1 0.03 -2.51997 -26.1863 70.3841
9675 4838 1 -0.03 49.5294 -25.898 68.4561
9676 4838 1 0.03 49.1541 -26.424 67.6928
9677 4839 1 -0.03 -67.5887 60.5156 16.4593
9678 4839 1 0.03 -68.5683 60.6577 16.6011
9679 4840 1 -0.03 54.0268 -30.8241 33.1032
9680 4840 1 0.03 53.2846 -30.6989 33.7615
9681 4841 1 -0.03 22.3719 41.2886 51.4885
9682 4841 1 0.03 23.1521 41.2193 50.8668
9683 4842 1 -0.03 -27.1725 -37.2638 67.1156
9684 4842 1 0.03 -26.3069 -37.2959 66.616
9685 4843 1 -0.03 -47.7458 -49.4259 14.7918
9686 4843 1 0.03 -46.8169 -49.7587 14.9543
9687 4844 1 -0.03 -55.3446 25.6218 25.99
9688 4844 1 0.03 -54.8553 24.9438 25.4415
9689 4845 1 -0.03 32.6754 -12.8858 62.1083
9690 4845 1 0.03 33.6057 -12.7954 62.4638
9691 4846 1 -0.03 0.737941 -58.7875 39.4097
9692 4846 1 0.03 0.134374 -59.1589 40.1152
9693 4847 1 -0.03 33.9134 1.1828 8.6381
9694 4847 1 0.03 34.4331 1.37444 9.47071
9695 4848 1 -0.03 -30.9696 -8.67718 64.0899
9696 4848 1 0.03 -30.5692 -9.50256 64.488
9697 4849 1 -0.03 -28.0604 -17.8584 -15.0552
9698 4849 1 0.03 -28.9431 -18.2526 -15.3111
9699 4850 1 -0.03 -43.3494 59.5008 44.3725
9700 4850 1 0.03 -43.9435 58.866 43.8784
9701 4851 1 -0.03 36.9315 38.3939 2.83863
9702 4851 1 0.03 37.4265 38.0713 3.64544
9703 4852 1 -0.03 -34.3518 -71.6161 45.2885
9704 4852 1 0.03 -33.93 -72.46 45.6202
9705 4853 1 -0.03 -66.228 67.9814 -8.25038
9706 4853 1 0.03 -65.8469 67.6813 -7.37589
9707 4854 1 -0.03 -52.0971 24.4172 -46.7761
9708 4854 1 0.03 -52.6865 25.2034 -46.5903
9709 4855 1 -0.03 -43.2956 -26.7523 9.71355
9710 4855 1 0.03 -42.5728 -27.0965 10.3128
9711 4856 1 -0.03 35.0306 64.4735 -7.53754
9712 4856 1 0.03 34.6459 64.4014 -6.61729
9713 4857 1 -0.03 -31.8073 14.7568 -5.9275
9714 4857 1 0.03 -31.4634 13.8208 -6.00241
9715 4858 1 -0.03 -25.5346 -28.3627 -0.571239
9716 4858 1 0.03 -26.3947 -28.4839 -0.0757335
9717 4859 1 -0.03 62.4294 46.248 67.2354
9718 4859 1 0.03 62.0118 47.1297 67.4551
9719 4860 1 -0.03 -5.26524 45.7077 -1.32124
9720 4860 1 0.03 -4.2993 45.5001 -1.16664
9721 4861 1 -0.03 -1.19244 -18.4516 19.2902
9722 4861 1 0.03 -1.1678 -19.1858 19.9686
9723 4862 1 -0.03 -17.2184 -72.2744 9.07555
9724 4862 1 0.03 -17.6895 -71.4615 9.41796
9725 4863 1 -0.03 -64.4959 -47.8716 -37.9448
9726 4863 1 0.03 -65.387 -47.4394 -37.806
9727 4864 1 -0.03 4.42014 11.3195 -32.5766
9728 4864 1 0.03 4.17933 11.076 -31.6371
9729 4865 1 -0.03 -56.2196 -9.60377 27.9545
9730 4865 1 0.03 -55.7781 -10.2202 27.3026
9731 4866 1 -0.03 -25.5432 -20.7682 -1.91874
9732 4866 1 0.03 -24.9947 -21.4255 -1.402
9733 4867 1 -0.03 -26.1215 -66.219 3.30752
9734 4867 1 0.03 -25.1437 -66.3929 3.42433
9735 4868 1 -0.03 53.7793 37.1824 28.0568
9736 4868 1 0.03 54.2568 36.6549 28.7595
9737 4869 1 -0.03 43.621 -25.9223 -0.334189
9738 4869 1 0.03 43.4788 -26.8894 -0.545179
9739 4870 1 -0.03 8.0193 51.8693 39.6173
9740 4870 1 0.03 8.95877 51.541 39.7152
9741 4871 1 -0.03 5.23886 -63.0497 8.01713
9742 4871 1 0.03 5.76132 -62.3843 8.55029
9743 4872 1 -0.03 -40.3206 49.475 63.0611
9744 4872 1 0.03 -41.0573 49.0834 63.6124
9745 4873 1 -0.03 42.3566 41.9496 6.89327
9746 4873 1 0.03 42.4821 42.2856 7.82673
9747 4874 1 -0.03 -46.823 -28.4217 -6.99367
9748 4874 1 0.03 -47.7634 -28.7342 -6.8599
9749 4875 1 -0.03 -26.6862 -60.89 -15.5189
9750 4875 1 0.03 -26.6249 -61.3093 -16.4246
9751 4876 1 -0.03 -11.1733 -66.8125 -27.9165
9752 4876 1 0.03 -12.0116 -67.1046 -28.3769
9753 4877 1 -0.03 30.4409 1.94774 -16.0367
9754 4877 1 0.03 30.6919 1.83396 -15.0754
9755 4878 1 -0.03 -33.7102 -6.62463 23.1129
9756 4878 1 0.03 -34.1658 -6.73948 23.9956
9757 4879 1 -0.03 -52.2099 -41.1451 -66.7122
9758 4879 1 0.03 -53.1186 -41.2193 -67.1232
9759 4880 1 -0.03 -6.9665 60.0612 9.06754
9760 4880 1 0.03 -6.61368 59.1879 8.73163
9761 4881 1 -0.03 -47.0572 52.5376 -4.2277
9762 4881 1 0.03 -46.1175 52.7883 -4.46012
9763 4882 1 -0.03 5.19066 21.8137 -23.0671
9764 4882 1 0.03 5.9714 22.4001 -23.283
9765 4883 1 -0.03 -36.3991 51.2804 56.9832
9766 4883 1 0.03 -37.3949 51.1943 57.0141
9767 4884 1 -0.03 72.1005 -21.1633 -54.7916
9768 4884 1 0.03 72.4365 -21.1023 -55.7315
9769 4885 1 -0.03 -53.2094 -13.1854 4.39389
